train_01126.jpg,neutral
train_01127.jpg,happy
train_01128.jpg,happy
train_01129.jpg,happy
train_01130.jpg,neutral
train_01131.jpg,happy
train_01132.jpg,fear
train_01133.jpg,neutral
train_01134.jpg,happy
train_01135.jpg,happy
train_01136.jpg,fear
train_01137.jpg,happy
train_01138.jpg,surprise
train_01139.jpg,happy
train_01140.jpg,angry
train_01141.jpg,happy
train_01142.jpg,happy
train_01143.jpg,happy
train_01144.jpg,happy
train_01145.jpg,angry
train_01146.jpg,neutral
train_01147.jpg,happy
train_01148.jpg,happy
train_01149.jpg,neutral
train_01150.jpg,happy
train_01151.jpg,neutral
train_01152.jpg,surprise
train_01153.jpg,neutral
train_01154.jpg,fear
train_01155.jpg,neutral
train_01156.jpg,happy
train_01157.jpg,neutral
train_01158.jpg,neutral
train_01159.jpg,surprise
train_01160.jpg,happy
train_01161.jpg,happy
train_01162.jpg,neutral
train_01163.jpg,neutral
train_01164.jpg,happy
train_01165.jpg,happy
train_01166.jpg,neutral
train_01167.jpg,neutral
train_01168.jpg,happy
train_01169.jpg,happy
train_01170.jpg,happy
train_01171.jpg,neutral
train_01172.jpg,neutral
train_01173.jpg,happy
train_01174.jpg,happy
train_01175.jpg,happy
train_01176.jpg,surprise
train_01177.jpg,neutral
train_01178.jpg,neutral
train_01179.jpg,happy
train_01180.jpg,happy
train_01181.jpg,fear
train_01182.jpg,happy
train_01183.jpg,happy
train_01184.jpg,happy
train_01185.jpg,neutral
train_01186.jpg,neutral
train_01187.jpg,happy
train_01188.jpg,neutral
train_01189.jpg,neutral
train_01190.jpg,happy
train_01191.jpg,happy
train_01192.jpg,neutral
train_01193.jpg,happy
train_01194.jpg,neutral
train_01195.jpg,happy
train_01196.jpg,neutral
train_01197.jpg,happy
train_01198.jpg,happy
train_01199.jpg,neutral
train_01200.jpg,happy
train_01201.jpg,happy
train_01202.jpg,happy
train_01203.jpg,neutral
train_01204.jpg,happy
train_01205.jpg,surprise
train_01206.jpg,neutral
train_01207.jpg,happy
train_01208.jpg,happy
train_01209.jpg,neutral
train_01210.jpg,neutral
train_01211.jpg,surprise
train_01212.jpg,neutral
train_01213.jpg,neutral
train_01214.jpg,surprise
train_01215.jpg,happy
train_01216.jpg,neutral
train_01217.jpg,neutral
train_01218.jpg,neutral
train_01219.jpg,happy
train_01220.jpg,fear
train_01221.jpg,neutral
train_01222.jpg,happy
train_01223.jpg,neutral
train_01224.jpg,happy
train_01225.jpg,happy
train_01226.jpg,fear
train_01227.jpg,happy
train_01228.jpg,happy
train_01229.jpg,happy
train_01230.jpg,happy
train_01231.jpg,happy
train_01232.jpg,neutral
train_01233.jpg,neutral
train_01234.jpg,neutral
train_01235.jpg,neutral
train_01236.jpg,neutral
train_01237.jpg,neutral
train_01238.jpg,neutral
train_01239.jpg,neutral
train_01240.jpg,happy
train_01241.jpg,neutral
train_01242.jpg,happy
train_01243.jpg,neutral
train_01244.jpg,happy
train_01245.jpg,happy
train_01246.jpg,surprise
train_01247.jpg,happy
train_01248.jpg,happy
train_01249.jpg,happy
train_01250.jpg,happy
train_01251.jpg,happy
train_01252.jpg,happy
train_01253.jpg,happy
train_01254.jpg,neutral
train_01255.jpg,fear
train_01256.jpg,happy
train_01257.jpg,happy
train_01258.jpg,happy
train_01259.jpg,happy
train_01260.jpg,neutral
train_01261.jpg,neutral
train_01262.jpg,happy
train_01263.jpg,neutral
train_01264.jpg,surprise
train_01265.jpg,happy
train_01266.jpg,surprise
train_01267.jpg,neutral
train_01268.jpg,neutral
train_01269.jpg,happy
train_01270.jpg,happy
train_01271.jpg,neutral
train_01272.jpg,neutral
train_01273.jpg,happy
train_01274.jpg,neutral
train_01275.jpg,surprise
train_01276.jpg,neutral
train_01277.jpg,happy
train_01278.jpg,fear
train_01279.jpg,happy
train_01280.jpg,happy
train_01281.jpg,happy
train_01282.jpg,happy
train_01283.jpg,neutral
train_01284.jpg,happy
train_01285.jpg,neutral
train_01286.jpg,neutral
train_01287.jpg,neutral
train_01288.jpg,happy
train_01289.jpg,neutral
train_01290.jpg,happy
train_01291.jpg,happy
train_01292.jpg,happy
train_01293.jpg,fear
train_01294.jpg,neutral
train_01295.jpg,neutral
train_01296.jpg,angry
train_01297.jpg,happy
train_01298.jpg,neutral
train_01299.jpg,neutral
train_01300.jpg,happy
train_01301.jpg,neutral
train_01302.jpg,happy
train_01303.jpg,happy
train_01304.jpg,neutral
train_01305.jpg,happy
train_01306.jpg,neutral
train_01307.jpg,neutral
train_01308.jpg,happy
train_01309.jpg,happy
train_01310.jpg,happy
train_01311.jpg,neutral
train_01312.jpg,happy
train_01313.jpg,happy
train_01314.jpg,neutral
train_01315.jpg,neutral
train_01316.jpg,surprise
train_01317.jpg,sad
train_01318.jpg,happy
train_01319.jpg,happy
train_01320.jpg,neutral
train_01321.jpg,neutral
train_01322.jpg,happy
train_01323.jpg,happy
train_01324.jpg,happy
train_01325.jpg,neutral
train_01326.jpg,happy
train_01327.jpg,happy
train_01328.jpg,happy
train_01329.jpg,happy
train_01330.jpg,neutral
train_01331.jpg,happy
train_01332.jpg,neutral
train_01333.jpg,neutral
train_01334.jpg,neutral
train_01335.jpg,neutral
train_01336.jpg,fear
train_01337.jpg,happy
train_01338.jpg,happy
train_01339.jpg,neutral
train_01340.jpg,happy
train_01341.jpg,neutral
train_01342.jpg,happy
train_01343.jpg,happy
train_01344.jpg,happy
train_01345.jpg,neutral
train_01346.jpg,surprise
train_01347.jpg,happy
train_01348.jpg,happy
train_01349.jpg,happy
train_01350.jpg,surprise
train_01351.jpg,neutral
train_01352.jpg,happy
train_01353.jpg,fear
train_01354.jpg,happy
train_01355.jpg,happy
train_01356.jpg,neutral
train_01357.jpg,neutral
train_01358.jpg,happy
train_01359.jpg,neutral
train_01360.jpg,neutral
train_01361.jpg,happy
train_01362.jpg,surprise
train_01363.jpg,neutral
train_01364.jpg,happy
train_01365.jpg,surprise
train_01366.jpg,neutral
train_01367.jpg,happy
train_01368.jpg,happy
train_01369.jpg,fear
train_01370.jpg,happy
train_01371.jpg,surprise
train_01372.jpg,happy
train_01373.jpg,neutral
train_01374.jpg,neutral
train_01375.jpg,happy
train_01376.jpg,happy
train_01377.jpg,fear
train_01378.jpg,neutral
train_01379.jpg,neutral
train_01380.jpg,neutral
train_01381.jpg,happy
train_01382.jpg,happy
train_01383.jpg,happy
train_01384.jpg,neutral
train_01385.jpg,happy
train_01386.jpg,happy
train_01387.jpg,happy
train_01388.jpg,happy
train_01389.jpg,neutral
train_01390.jpg,happy
train_01391.jpg,neutral
train_01392.jpg,fear
train_01393.jpg,neutral
train_01394.jpg,happy
train_01395.jpg,neutral
train_01396.jpg,happy
train_01397.jpg,surprise
train_01398.jpg,happy
train_01399.jpg,happy
train_01400.jpg,happy
train_01401.jpg,happy
train_01402.jpg,neutral
train_01403.jpg,happy
train_01404.jpg,neutral
train_01405.jpg,neutral
train_01406.jpg,happy
train_01407.jpg,happy
train_01408.jpg,happy
train_01409.jpg,surprise
train_01410.jpg,neutral
train_01411.jpg,neutral
train_01412.jpg,happy
train_01413.jpg,happy
train_01414.jpg,surprise
train_01415.jpg,happy
train_01416.jpg,neutral
train_01417.jpg,fear
train_01418.jpg,neutral
train_01419.jpg,happy
train_01420.jpg,surprise
train_01421.jpg,neutral
train_01422.jpg,happy
train_01423.jpg,neutral
train_01424.jpg,happy
train_01425.jpg,neutral
train_01426.jpg,neutral
train_01427.jpg,neutral
train_01428.jpg,happy
train_01429.jpg,neutral
train_01430.jpg,neutral
train_01431.jpg,happy
train_01432.jpg,neutral
train_01433.jpg,happy
train_01434.jpg,happy
train_01435.jpg,happy
train_01436.jpg,happy
train_01437.jpg,happy
train_01438.jpg,neutral
train_01439.jpg,neutral
train_01440.jpg,happy
train_01441.jpg,neutral
train_01442.jpg,happy
train_01443.jpg,neutral
train_01444.jpg,happy
train_01445.jpg,surprise
train_01446.jpg,neutral
train_01447.jpg,happy
train_01448.jpg,neutral
train_01449.jpg,neutral
train_01450.jpg,angry
train_01451.jpg,neutral
train_01452.jpg,happy
train_01453.jpg,happy
train_01454.jpg,fear
train_01455.jpg,happy
train_01456.jpg,neutral
train_01457.jpg,happy
train_01458.jpg,neutral
train_01459.jpg,happy
train_01460.jpg,happy
train_01461.jpg,surprise
train_01462.jpg,neutral
train_01463.jpg,neutral
train_01464.jpg,fear
train_01465.jpg,neutral
train_01466.jpg,neutral
train_01467.jpg,neutral
train_01468.jpg,happy
train_01469.jpg,happy
train_01470.jpg,fear
train_01471.jpg,neutral
train_01472.jpg,neutral
train_01473.jpg,happy
train_01474.jpg,neutral
train_01475.jpg,happy
train_01476.jpg,happy
train_01477.jpg,happy
train_01478.jpg,neutral
train_01479.jpg,happy
train_01480.jpg,happy
train_01481.jpg,happy
train_01482.jpg,happy
train_01483.jpg,happy
train_01484.jpg,neutral
train_01485.jpg,neutral
train_01486.jpg,happy
train_01487.jpg,happy
train_01488.jpg,happy
train_01489.jpg,neutral
train_01490.jpg,happy
train_01491.jpg,neutral
train_01492.jpg,neutral
train_01493.jpg,happy
train_01494.jpg,neutral
train_01495.jpg,neutral
train_01496.jpg,happy
train_01497.jpg,neutral
train_01498.jpg,happy
train_01499.jpg,happy
train_01500.jpg,happy
train_01501.jpg,neutral
train_01502.jpg,neutral
train_01503.jpg,angry
train_01504.jpg,neutral
train_01505.jpg,neutral
train_01506.jpg,happy
train_01507.jpg,neutral
train_01508.jpg,neutral
train_01509.jpg,happy
train_01510.jpg,happy
train_01511.jpg,happy
train_01512.jpg,neutral
train_01513.jpg,happy
train_01514.jpg,happy
train_01515.jpg,happy
train_01516.jpg,happy
train_01517.jpg,neutral
train_01518.jpg,neutral
train_01519.jpg,happy
train_01520.jpg,happy
train_01521.jpg,happy
train_01522.jpg,neutral
train_01523.jpg,neutral
train_01524.jpg,surprise
train_01525.jpg,happy
train_01526.jpg,happy
train_01527.jpg,happy
train_01528.jpg,happy
train_01529.jpg,happy
train_01530.jpg,neutral
train_01531.jpg,surprise
train_01532.jpg,happy
train_01533.jpg,happy
train_01534.jpg,happy
train_01535.jpg,neutral
train_01536.jpg,happy
train_01537.jpg,happy
train_01538.jpg,angry
train_01539.jpg,neutral
train_01540.jpg,happy
train_01541.jpg,neutral
train_01542.jpg,happy
train_01543.jpg,happy
train_01544.jpg,neutral
train_01545.jpg,happy
train_01546.jpg,neutral
train_01547.jpg,happy
train_01548.jpg,happy
train_01549.jpg,happy
train_01550.jpg,neutral
train_01551.jpg,surprise
train_01552.jpg,neutral
train_01553.jpg,neutral
train_01554.jpg,neutral
train_01555.jpg,neutral
train_01556.jpg,neutral
train_01557.jpg,neutral
train_01558.jpg,happy
train_01559.jpg,happy
train_01560.jpg,neutral
train_01561.jpg,neutral
train_01562.jpg,happy
train_01563.jpg,happy
train_01564.jpg,neutral
train_01565.jpg,happy
train_01566.jpg,neutral
train_01567.jpg,happy
train_01568.jpg,happy
train_01569.jpg,happy
train_01570.jpg,happy
train_01571.jpg,happy
train_01572.jpg,surprise
train_01573.jpg,neutral
train_01574.jpg,happy
train_01575.jpg,happy
train_01576.jpg,happy
train_01577.jpg,neutral
train_01578.jpg,neutral
train_01579.jpg,neutral
train_01580.jpg,happy
train_01581.jpg,neutral
train_01582.jpg,happy
train_01583.jpg,neutral
train_01584.jpg,happy
train_01585.jpg,neutral
train_01586.jpg,neutral
train_01587.jpg,happy
train_01588.jpg,happy
train_01589.jpg,happy
train_01590.jpg,neutral
train_01591.jpg,neutral
train_01592.jpg,neutral
train_01593.jpg,neutral
train_01594.jpg,happy
train_01595.jpg,neutral
train_01596.jpg,happy
train_01597.jpg,neutral
train_01598.jpg,neutral
train_01599.jpg,neutral
train_01600.jpg,happy
train_01601.jpg,happy
train_01602.jpg,neutral
train_01603.jpg,neutral
train_01604.jpg,happy
train_01605.jpg,neutral
train_01606.jpg,neutral
train_01607.jpg,fear
train_01608.jpg,happy
train_01609.jpg,neutral
train_01610.jpg,happy
train_01611.jpg,fear
train_01612.jpg,neutral
train_01613.jpg,neutral
train_01614.jpg,neutral
train_01615.jpg,neutral
train_01616.jpg,neutral
train_01617.jpg,happy
train_01618.jpg,happy
train_01619.jpg,happy
train_01620.jpg,happy
train_01621.jpg,neutral
train_01622.jpg,happy
train_01623.jpg,happy
train_01624.jpg,neutral
train_01625.jpg,happy
train_01626.jpg,happy
train_01627.jpg,neutral
train_01628.jpg,happy
train_01629.jpg,happy
train_01630.jpg,neutral
train_01631.jpg,neutral
train_01632.jpg,neutral
train_01633.jpg,neutral
train_01634.jpg,happy
train_01635.jpg,neutral
train_01636.jpg,happy
train_01637.jpg,neutral
train_01638.jpg,neutral
train_01639.jpg,surprise
train_01640.jpg,happy
train_01641.jpg,happy
train_01642.jpg,neutral
train_01643.jpg,fear
train_01644.jpg,happy
train_01645.jpg,neutral
train_01646.jpg,angry
train_01647.jpg,neutral
train_01648.jpg,neutral
train_01649.jpg,happy
train_01650.jpg,neutral
train_01651.jpg,happy
train_01652.jpg,happy
train_01653.jpg,neutral
train_01654.jpg,happy
train_01655.jpg,happy
train_01656.jpg,neutral
train_01657.jpg,happy
train_01658.jpg,happy
train_01659.jpg,neutral
train_01660.jpg,happy
train_01661.jpg,neutral
train_01662.jpg,neutral
train_01663.jpg,neutral
train_01664.jpg,happy
train_01665.jpg,surprise
train_01666.jpg,fear
train_01667.jpg,happy
train_01668.jpg,neutral
train_01669.jpg,happy
train_01670.jpg,happy
train_01671.jpg,happy
train_01672.jpg,neutral
train_01673.jpg,happy
train_01674.jpg,happy
train_01675.jpg,neutral
train_01676.jpg,happy
train_01677.jpg,neutral
train_01678.jpg,surprise
train_01679.jpg,happy
train_01680.jpg,neutral
train_01681.jpg,happy
train_01682.jpg,happy
train_01683.jpg,happy
train_01684.jpg,happy
train_01685.jpg,happy
train_01686.jpg,neutral
train_01687.jpg,neutral
train_01688.jpg,fear
train_01689.jpg,neutral
train_01690.jpg,neutral
train_01691.jpg,happy
train_01692.jpg,happy
train_01693.jpg,fear
train_01694.jpg,surprise
train_01695.jpg,neutral
train_01696.jpg,happy
train_01697.jpg,surprise
train_01698.jpg,happy
train_01699.jpg,happy
train_01700.jpg,happy
train_01701.jpg,happy
train_01702.jpg,fear
train_01703.jpg,angry
train_01704.jpg,happy
train_01705.jpg,happy
train_01706.jpg,neutral
train_01707.jpg,neutral
train_01708.jpg,happy
train_01709.jpg,happy
train_01710.jpg,happy
train_01711.jpg,happy
train_01712.jpg,neutral
train_01713.jpg,happy
train_01714.jpg,happy
train_01715.jpg,neutral
train_01716.jpg,neutral
train_01717.jpg,neutral
train_01718.jpg,neutral
train_01719.jpg,happy
train_01720.jpg,surprise
train_01721.jpg,neutral
train_01722.jpg,fear
train_01723.jpg,happy
train_01724.jpg,neutral
train_01725.jpg,happy
train_01726.jpg,happy
train_01727.jpg,neutral
train_01728.jpg,neutral
train_01729.jpg,neutral
train_01730.jpg,fear
train_01731.jpg,neutral
train_01732.jpg,happy
train_01733.jpg,neutral
train_01734.jpg,happy
train_01735.jpg,happy
train_01736.jpg,happy
train_01737.jpg,neutral
train_01738.jpg,neutral
train_01739.jpg,fear
train_01740.jpg,happy
train_01741.jpg,happy
train_01742.jpg,happy
train_01743.jpg,neutral
train_01744.jpg,surprise
train_01745.jpg,neutral
train_01746.jpg,happy
train_01747.jpg,neutral
train_01748.jpg,happy
train_01749.jpg,happy
train_01750.jpg,neutral
train_01751.jpg,neutral
train_01752.jpg,happy
train_01753.jpg,happy
train_01754.jpg,happy
train_01755.jpg,neutral
train_01756.jpg,happy
train_01757.jpg,neutral
train_01758.jpg,surprise
train_01759.jpg,neutral
train_01760.jpg,happy
train_01761.jpg,neutral
train_01762.jpg,happy
train_01763.jpg,happy
train_01764.jpg,surprise
train_01765.jpg,happy
train_01766.jpg,neutral
train_01767.jpg,neutral
train_01768.jpg,neutral
train_01769.jpg,neutral
train_01770.jpg,happy
train_01771.jpg,neutral
train_01772.jpg,happy
train_01773.jpg,happy
train_01774.jpg,neutral
train_01775.jpg,happy
train_01776.jpg,surprise
train_01777.jpg,happy
train_01778.jpg,happy
train_01779.jpg,happy
train_01780.jpg,happy
train_01781.jpg,happy
train_01782.jpg,happy
train_01783.jpg,neutral
train_01784.jpg,happy
train_01785.jpg,happy
train_01786.jpg,happy
train_01787.jpg,neutral
train_01788.jpg,neutral
train_01789.jpg,happy
train_01790.jpg,neutral
train_01791.jpg,happy
train_01792.jpg,fear
train_01793.jpg,neutral
train_01794.jpg,neutral
train_01795.jpg,neutral
train_01796.jpg,happy
train_01797.jpg,happy
train_01798.jpg,neutral
train_01799.jpg,happy
train_01800.jpg,surprise
train_01801.jpg,happy
train_01802.jpg,happy
train_01803.jpg,happy
train_01804.jpg,neutral
train_01805.jpg,happy
train_01806.jpg,neutral
train_01807.jpg,neutral
train_01808.jpg,happy
train_01809.jpg,happy
train_01810.jpg,happy
train_01811.jpg,happy
train_01812.jpg,happy
train_01813.jpg,neutral
train_01814.jpg,neutral
train_01815.jpg,happy
train_01816.jpg,happy
train_01817.jpg,happy
train_01818.jpg,neutral
train_01819.jpg,happy
train_01820.jpg,happy
train_01821.jpg,happy
train_01822.jpg,neutral
train_01823.jpg,fear
train_01824.jpg,happy
train_01825.jpg,happy
train_01826.jpg,neutral
train_01827.jpg,neutral
train_01828.jpg,neutral
train_01829.jpg,neutral
train_01830.jpg,neutral
train_01831.jpg,neutral
train_01832.jpg,happy
train_01833.jpg,neutral
train_01834.jpg,happy
train_01835.jpg,happy
train_01836.jpg,happy
train_01837.jpg,neutral
train_01838.jpg,happy
train_01839.jpg,fear
train_01840.jpg,neutral
train_01841.jpg,happy
train_01842.jpg,neutral
train_01843.jpg,happy
train_01844.jpg,happy
train_01845.jpg,neutral
train_01846.jpg,surprise
train_01847.jpg,happy
train_01848.jpg,neutral
train_01849.jpg,neutral
train_01850.jpg,happy
train_01851.jpg,happy
train_01852.jpg,happy
train_01853.jpg,happy
train_01854.jpg,happy
train_01855.jpg,happy
train_01856.jpg,neutral
train_01857.jpg,happy
train_01858.jpg,neutral
train_01859.jpg,happy
train_01860.jpg,happy
train_01861.jpg,happy
train_01862.jpg,happy
train_01863.jpg,happy
train_01864.jpg,happy
train_01865.jpg,happy
train_01866.jpg,neutral
train_01867.jpg,neutral
train_01868.jpg,neutral
train_01869.jpg,happy
train_01870.jpg,neutral
train_01871.jpg,happy
train_01872.jpg,neutral
train_01873.jpg,happy
train_01874.jpg,fear
train_01875.jpg,happy
train_01876.jpg,happy
train_01877.jpg,surprise
train_01878.jpg,surprise
train_01879.jpg,happy
train_01880.jpg,happy
train_01881.jpg,neutral
train_01882.jpg,neutral
train_01883.jpg,happy
train_01884.jpg,happy
train_01885.jpg,happy
train_01886.jpg,happy
train_01887.jpg,fear
train_01888.jpg,happy
train_01889.jpg,neutral
train_01890.jpg,neutral
train_01891.jpg,neutral
train_01892.jpg,neutral
train_01893.jpg,neutral
train_01894.jpg,happy
train_01895.jpg,neutral
train_01896.jpg,happy
train_01897.jpg,happy
train_01898.jpg,neutral
train_01899.jpg,neutral
train_01900.jpg,happy
train_01901.jpg,happy
train_01902.jpg,neutral
train_01903.jpg,happy
train_01904.jpg,fear
train_01905.jpg,happy
train_01906.jpg,happy
train_01907.jpg,neutral
train_01908.jpg,happy
train_01909.jpg,happy
train_01910.jpg,neutral
train_01911.jpg,surprise
train_01912.jpg,neutral
train_01913.jpg,happy
train_01914.jpg,happy
train_01915.jpg,happy
train_01916.jpg,happy
train_01917.jpg,surprise
train_01918.jpg,fear
train_01919.jpg,surprise
train_01920.jpg,angry
train_01921.jpg,happy
train_01922.jpg,happy
train_01923.jpg,happy
train_01924.jpg,neutral
train_01925.jpg,happy
train_01926.jpg,neutral
train_01927.jpg,neutral
train_01928.jpg,neutral
train_01929.jpg,happy
train_01930.jpg,happy
train_01931.jpg,neutral
train_01932.jpg,neutral
train_01933.jpg,surprise
train_01934.jpg,neutral
train_01935.jpg,happy
train_01936.jpg,happy
train_01937.jpg,fear
train_01938.jpg,happy
train_01939.jpg,happy
train_01940.jpg,neutral
train_01941.jpg,happy
train_01942.jpg,neutral
train_01943.jpg,happy
train_01944.jpg,neutral
train_01945.jpg,happy
train_01946.jpg,happy
train_01947.jpg,happy
train_01948.jpg,neutral
train_01949.jpg,neutral
train_01950.jpg,happy
train_01951.jpg,happy
train_01952.jpg,neutral
train_01953.jpg,neutral
train_01954.jpg,happy
train_01955.jpg,surprise
train_01956.jpg,happy
train_01957.jpg,neutral
train_01958.jpg,neutral
train_01959.jpg,neutral
train_01960.jpg,neutral
train_01961.jpg,neutral
train_01962.jpg,neutral
train_01963.jpg,fear
train_01964.jpg,neutral
train_01965.jpg,happy
train_01966.jpg,happy
train_01967.jpg,happy
train_01968.jpg,happy
train_01969.jpg,happy
train_01970.jpg,neutral
train_01971.jpg,happy
train_01972.jpg,neutral
train_01973.jpg,happy
train_01974.jpg,happy
train_01975.jpg,happy
train_01976.jpg,neutral
train_01977.jpg,happy
train_01978.jpg,happy
train_01979.jpg,neutral
train_01980.jpg,happy
train_01981.jpg,neutral
train_01982.jpg,happy
train_01983.jpg,happy
train_01984.jpg,neutral
train_01985.jpg,neutral
train_01986.jpg,neutral
train_01987.jpg,happy
train_01988.jpg,neutral
train_01989.jpg,neutral
train_01990.jpg,happy
train_01991.jpg,neutral
train_01992.jpg,neutral
train_01993.jpg,neutral
train_01994.jpg,happy
train_01995.jpg,neutral
train_01996.jpg,happy
train_01997.jpg,happy
train_01998.jpg,angry
train_01999.jpg,happy
train_02000.jpg,fear
train_02001.jpg,happy
train_02002.jpg,neutral
train_02003.jpg,happy
train_02004.jpg,happy
train_02005.jpg,happy
train_02006.jpg,happy
train_02007.jpg,happy
train_02008.jpg,happy
train_02009.jpg,neutral
train_02010.jpg,happy
train_02011.jpg,neutral
train_02012.jpg,neutral
train_02013.jpg,happy
train_02014.jpg,happy
train_02015.jpg,happy
train_02016.jpg,neutral
train_02017.jpg,happy
train_02018.jpg,happy
train_02019.jpg,fear
train_02020.jpg,happy
train_02021.jpg,happy
train_02022.jpg,neutral
train_02023.jpg,neutral
train_02024.jpg,neutral
train_02025.jpg,neutral
train_02026.jpg,happy
train_02027.jpg,fear
train_02028.jpg,neutral
train_02029.jpg,fear
train_02030.jpg,surprise
train_02031.jpg,happy
train_02032.jpg,happy
train_02033.jpg,neutral
train_02034.jpg,happy
train_02035.jpg,fear
train_02036.jpg,neutral
train_02037.jpg,neutral
train_02038.jpg,surprise
train_02039.jpg,neutral
train_02040.jpg,neutral
train_02041.jpg,happy
train_02042.jpg,neutral
train_02043.jpg,fear
train_02044.jpg,happy
train_02045.jpg,neutral
train_02046.jpg,surprise
train_02047.jpg,neutral
train_02048.jpg,happy
train_02049.jpg,happy
train_02050.jpg,neutral
train_02051.jpg,happy
train_02052.jpg,happy
train_02053.jpg,happy
train_02054.jpg,neutral
train_02055.jpg,happy
train_02056.jpg,happy
train_02057.jpg,happy
train_02058.jpg,neutral
train_02059.jpg,happy
train_02060.jpg,happy
train_02061.jpg,surprise
train_02062.jpg,happy
train_02063.jpg,happy
train_02064.jpg,happy
train_02065.jpg,neutral
train_02066.jpg,happy
train_02067.jpg,neutral
train_02068.jpg,happy
train_02069.jpg,fear
train_02070.jpg,happy
train_02071.jpg,neutral
train_02072.jpg,happy
train_02073.jpg,happy
train_02074.jpg,neutral
train_02075.jpg,surprise
train_02076.jpg,neutral
train_02077.jpg,happy
train_02078.jpg,neutral
train_02079.jpg,neutral
train_02080.jpg,happy
train_02081.jpg,neutral
train_02082.jpg,happy
train_02083.jpg,happy
train_02084.jpg,neutral
train_02085.jpg,fear
train_02086.jpg,sad
train_02087.jpg,neutral
train_02088.jpg,fear
train_02089.jpg,happy
train_02090.jpg,happy
train_02091.jpg,neutral
train_02092.jpg,happy
train_02093.jpg,happy
train_02094.jpg,happy
train_02095.jpg,happy
train_02096.jpg,neutral
train_02097.jpg,happy
train_02098.jpg,happy
train_02099.jpg,fear
train_02100.jpg,happy
train_02101.jpg,happy
train_02102.jpg,neutral
train_02103.jpg,happy
train_02104.jpg,neutral
train_02105.jpg,neutral
train_02106.jpg,neutral
train_02107.jpg,happy
train_02108.jpg,neutral
train_02109.jpg,happy
train_02110.jpg,neutral
train_02111.jpg,happy
train_02112.jpg,happy
train_02113.jpg,happy
train_02114.jpg,happy
train_02115.jpg,neutral
train_02116.jpg,neutral
train_02117.jpg,neutral
train_02118.jpg,neutral
train_02119.jpg,fear
train_02120.jpg,neutral
train_02121.jpg,happy
train_02122.jpg,neutral
train_02123.jpg,neutral
train_02124.jpg,happy
train_02125.jpg,happy
train_02126.jpg,neutral
train_02127.jpg,fear
train_02128.jpg,neutral
train_02129.jpg,surprise
train_02130.jpg,fear
train_02131.jpg,neutral
train_02132.jpg,happy
train_02133.jpg,neutral
train_02134.jpg,neutral
train_02135.jpg,happy
train_02136.jpg,happy
train_02137.jpg,happy
train_02138.jpg,neutral
train_02139.jpg,happy
train_02140.jpg,neutral
train_02141.jpg,surprise
train_02142.jpg,fear
train_02143.jpg,neutral
train_02144.jpg,surprise
train_02145.jpg,neutral
train_02146.jpg,happy
train_02147.jpg,neutral
train_02148.jpg,happy
train_02149.jpg,neutral
train_02150.jpg,fear
train_02151.jpg,happy
train_02152.jpg,happy
train_02153.jpg,happy
train_02154.jpg,neutral
train_02155.jpg,surprise
train_02156.jpg,neutral
train_02157.jpg,neutral
train_02158.jpg,happy
train_02159.jpg,neutral
train_02160.jpg,happy
train_02161.jpg,neutral
train_02162.jpg,happy
train_02163.jpg,neutral
train_02164.jpg,happy
train_02165.jpg,fear
train_02166.jpg,happy
train_02167.jpg,neutral
train_02168.jpg,happy
train_02169.jpg,neutral
train_02170.jpg,happy
train_02171.jpg,neutral
train_02172.jpg,happy
train_02173.jpg,happy
train_02174.jpg,happy
train_02175.jpg,happy
train_02176.jpg,fear
train_02177.jpg,neutral
train_02178.jpg,happy
train_02179.jpg,happy
train_02180.jpg,happy
train_02181.jpg,neutral
train_02182.jpg,neutral
train_02183.jpg,angry
train_02184.jpg,neutral
train_02185.jpg,happy
train_02186.jpg,happy
train_02187.jpg,fear
train_02188.jpg,happy
train_02189.jpg,neutral
train_02190.jpg,neutral
train_02191.jpg,neutral
train_02192.jpg,happy
train_02193.jpg,happy
train_02194.jpg,happy
train_02195.jpg,happy
train_02196.jpg,fear
train_02197.jpg,happy
train_02198.jpg,happy
train_02199.jpg,happy
train_02200.jpg,happy
train_02201.jpg,surprise
train_02202.jpg,happy
train_02203.jpg,happy
train_02204.jpg,neutral
train_02205.jpg,neutral
train_02206.jpg,happy
train_02207.jpg,happy
train_02208.jpg,fear
train_02209.jpg,happy
train_02210.jpg,happy
train_02211.jpg,neutral
train_02212.jpg,fear
train_02213.jpg,neutral
train_02214.jpg,happy
train_02215.jpg,neutral
train_02216.jpg,happy
train_02217.jpg,happy
train_02218.jpg,happy
train_02219.jpg,happy
train_02220.jpg,happy
train_02221.jpg,surprise
train_02222.jpg,happy
train_02223.jpg,happy
train_02224.jpg,happy
train_02225.jpg,neutral
train_02226.jpg,happy
train_02227.jpg,neutral
train_02228.jpg,neutral
train_02229.jpg,neutral
train_02230.jpg,neutral
train_02231.jpg,neutral
train_02232.jpg,happy
train_02233.jpg,neutral
train_02234.jpg,happy
train_02235.jpg,neutral
train_02236.jpg,fear
train_02237.jpg,neutral
train_02238.jpg,neutral
train_02239.jpg,happy
train_02240.jpg,neutral
train_02241.jpg,happy
train_02242.jpg,neutral
train_02243.jpg,happy
train_02244.jpg,happy
train_02245.jpg,neutral
train_02246.jpg,surprise
train_02247.jpg,fear
train_02248.jpg,neutral
train_02249.jpg,neutral
train_02250.jpg,angry
